AC_NO,AC_NAME,DT_CODE,DIST_NAME,PC_NO,PC_NAME,no.,constituency,no._of_voters,turn_out,winner,winner_party,winner_votes,winner_alliance,runner_up,runner_up_party,runner_up_votes,runner_up_alliance,third,third_party,third_votes,third_alliance,fourth,fourth_party,fourth_votes,fourth_alliance,lead
71,Puthukkad,7.0,THRISSUR,10,THRISSUR,71,Puthukkad,195224,158731,C. Raveendranath,CPIM,79464,LDF,Sundaran Kunnathully,INC,40986,UDF,A. Nagesh (Parameswaran),BJP,35833,NDA,Asif Niyas,PDP,519,,38478
72,Chalakkudy,7.0,THRISSUR,11,CHALAKUDY,72,Chalakkudy,190620,150427,B. D. Devassy,CPIM,74251,LDF,T. U. Radhakrishnan,INC,47603,UDF,K. A. Unnikrishnan,BDJS,26229,NDA,Ayyappan Vazhzvalappil,BSP,561,,26648
73,Kodungallur,7.0,THRISSUR,11,CHALAKUDY,73,Kodungallur,186690,148622,V. R. Sunilkumar,CPI,67909,LDF,K. P. Dhanapalan,INC,45118,UDF,Sangeetha Viswanathan,BDJS,32793,NDA,A. K. Manaf,SDPI,558,,22791
74,Perumbavoor,8.0,ERNAKULAM,11,CHALAKUDY,74,Perumbavoor,172897,145733,Eldhose Kunnappilly,INC,64285,UDF,Saju Paul,CPIM,57197,LDF,E. S. Biju,BJP,19731,NDA,V. K. Shoukkath Ali,SDPI,2061,,7088
75,Angamaly,8.0,ERNAKULAM,11,CHALAKUDY,75,Angamaly,163628,136173,Roji M. John,INC,66666,UDF,Benny Moonjely,JDS,57480,LDF,P. J. Babu,KCTH,9014,NDA,Jayanthi Velayudhan,BSP,742,,9186
76,Aluva,8.0,ERNAKULAM,11,CHALAKUDY,76,Aluva,176415,146864,Anwar Sadath,INC,69568,UDF,V. Saleem,CPIM,50733,LDF,Latha Gangadharan,BJP,19349,NDA,P. I. Samad,WPI,2031,,18835
77,Kalamassery,8.0,ERNAKULAM,12,ERNAKULAM,77,Kalamassery,190479,154947,V. K. Ebrahim Kunju,IUML,68726,UDF,A. M. Yousaf,CPIM,56608,LDF,V. Gopakumar,BDJS,24244,NDA,Shafeer Muhammed,SDPI,1706,,12118
78,Paravur,8.0,ERNAKULAM,12,ERNAKULAM,78,Paravur,191255,160589,V. D. Satheesan,INC,74985,UDF,Sarada Mohan,CPI,54351,LDF,Hari Vijayan,BDJS,28097,NDA,V. M. Faizal,SDPI,923,,20634
79,Vypen,8.0,ERNAKULAM,12,ERNAKULAM,79,Vypen,164193,131187,S. Sarma,CPIM,68526,LDF,K. R. Subhash,INC,49173,UDF,K. K. Vamalochanan,BDJS,10051,NDA,Jyothivas Paravur,WPI,1406,,19353
80,Kochi,8.0,ERNAKULAM,12,ERNAKULAM,80,Kochi,171356,123985,K. J. Maxi,CPIM,47967,LDF,Dominic Presentation,INC,46881,UDF,Praveen Dhamodara Prabhu,BJP,15212,NDA,K. J. Leenus,IND,7588,IND,1086
81,Thripunithura,8.0,ERNAKULAM,12,ERNAKULAM,81,Thripunithura,198222,154687,M. Swaraj,CPIM,62697,LDF,K. Babu,INC,58230,UDF,Thuravoor Viswambharan,BJP,29843,NDA,T. A. Kamarudheen,BSP,683,,4467
82,Eranakulam,8.0,ERNAKULAM,12,ERNAKULAM,82,Eranakulam,154040,110535,Hibi Eaden,INC,57819,UDF,M. Anil Kumar,CPIM,35870,LDF,N. K. Mohandas,BJP,14878,NDA,Iqbal Thamarassery,BSP,397,,21949
83,Thrikkakara,8.0,ERNAKULAM,12,ERNAKULAM,83,Thrikkakara,181180,135367,P. T. Thomas,INC,61451,UDF,Sebastian Paul,CPIM,49455,LDF,S. Saji,BJP,21247,NDA,K. M. Shajahan,SDPI,956,,11996
84,Kunnathunad,8.0,ERNAKULAM,11,CHALAKUDY,84,Kunnathunad,172536,148328,V. P. Sajeendran,INC,65445,UDF,Shiji Shivaji,CPIM,62766,LDF,Thuravoor Suresh,BDJS,16459,NDA,N. O. Kuttappan,SP,1263,,2679
85,Piravom,8.0,ERNAKULAM,14,KOTTAYAM,85,Piravom,199940,161199,Anoop Jacob,KCA,73770,UDF,M. J. Jacob,CPIM,67575,LDF,C. P. Sathyan,BDJS,17503,NDA,Gireesh,PGR,485,,6195
86,Muvattupuzha,8.0,ERNAKULAM,13,IDUKKI,86,Muvattupuzha,177882,142630,Eldho Abraham,CPI,70269,LDF,Joseph Vazhackan,INC,60894,UDF,P. J. Thomas,BJP,9759,NDA,P. K. Aboobackar Thangal (Khamar,PDP,513,,9375
87,Kothamangalam,9.0,ERNAKULAM,13,IDUKKI,87,Kothamangalam,159494,128476,Antony John,CPIM,65467,LDF,T. U. Kuruvilla,KCM,46185,UDF,P. C. Cyriac IAS (Retd),NDA,12926,NDA,N. A. Anas,SDPI,1490,,19282
88,Devikulam,9.0,IDUKKI,13,IDUKKI,88,Devikulam,164802,117390,S. Rajendran,CPIM,49510,LDF,A. K. Moni,INC,43728,UDF,R. M. Dhanalakshmi,AIADMK,11613,,N. Chandran,BJP,9592,NDA,5782
89,Udumbanchola,9.0,IDUKKI,13,IDUKKI,89,Udumbanchola,166763,126036,M. M. Mani,CPIM,50813,LDF,Senapathy Venu,INC,49704,UDF,Saji Parambathu,BDJS,21799,NDA,B. Soman,AIADMK,1651,,1109
90,Thodupuzha,9.0,IDUKKI,13,IDUKKI,90,Thodupuzha,195916,141599,P. J. Joseph,KCM,76564,UDF,Roy Varicattu,LDF,30977,LDF,S. Praveen,BDJS,28845,NDA,Roy Arackal,SDPI,1294,,45587
91,Idukki,9.0,IDUKKI,13,IDUKKI,91,Idukki,184212,141292,Roshy Augustine,KCM,60556,UDF,K. Francis George,KCD,51223,LDF,Biju Madhavan,BDJS,27403,NDA,Sabu Kochuparampil,BSP,566,,9333
92,Peerumade,9.0,IDUKKI,13,IDUKKI,92,Peerumade,175515,128781,E. S. Bijimol,CPI,56584,LDF,Syriac Thomas,INC,56270,UDF,Kumar,BJP,11833,NDA,Abdul Kadar,AIADMK,2862,,314
93,Pala,10.0,KOTTAYAM,14,KOTTAYAM,93,Pala,180040,139807,K. M. Mani,KCM,58884,UDF,Mani C. Kappen,NCP,54181,LDF,N. Hari,BJP,24821,NDA,Jose Thomas Pandiyammakkal,IND,489,IND,4703
94,Kaduthuruthy,10.0,KOTTAYAM,14,KOTTAYAM,94,Kaduthuruthy,182685,127174,Mons Joseph,KCM,73793,UDF,Scaria Thomas,KCST,31537,LDF,Stephen Chazhikadan,KCTH,17536,NDA,M. Ginish John,BSP,1473,,42256
95,Vaikom,10.0,KOTTAYAM,14,KOTTAYAM,95,Vaikom,162607,132083,C. K. Asha,CPI,61997,LDF,A. Saneeshkumar,INC,37413,UDF,N. K. Neelakandan Master,BDJS,30067,NDA,K. C. Chandrasekharan,BSP,540,,24584
96,Ettumanoor,10.0,KOTTAYAM,14,KOTTAYAM,96,Ettumanoor,165414,132313,Suresh Kurup,CPIM,53805,LDF,Thomas Chazhikadan,KCM,44906,UDF,A. G. Thankappan,BDJS,27540,NDA,Josemon Mundackal,IND,3774,IND,8899
97,Kottayam,10.0,KOTTAYAM,14,KOTTAYAM,97,Kottayam,164025,128624,Thiruvanchoor Radhakrishnan,INC,73894,UDF,Reji Sakhariya,CPIM,40262,LDF,M. S. Karunakaran,BJP,12582,NDA,P. K. Geetha Krishnan,BSP,651,,33632
98,Puthuppally,10.0,KOTTAYAM,14,KOTTAYAM,98,Puthuppally,173203,134055,Oommen Chandy,INC,71597,UDF,Jaick C. Thomas,CPIM,44505,LDF,George Kurian,BJP,15993,NDA,Shibu Parakadavan,BSP,911,,27092
99,Changanassery,10.0,KOTTAYAM,16,MAVELIKKARA (SC),99,Changanassery,167097,125808,C. F. Thomas,KCM,50371,UDF,K. C. Joseph,KCD,48522,LDF,Ettumanoor Radhakrishnan,BJP,21455,NDA,Althaph Hassan,SDPI,1797,,1849
100,Kanjirappally,10.0,KOTTAYAM,17,PATHANAMTHITTA,100,Kanjirappally,178879,136718,N. Jayaraj,KCM,53126,UDF,V. B. Binu,CPI,49236,LDF,V. N. Manoj,BJP,31411,NDA,Arun M. John,BSP,1113,,3890
101,Poonjar,10.0,KOTTAYAM,17,PATHANAMTHITTA,101,Poonjar,183546,145786,P. C. George Plathottam,IND,63621,IND,Georgekutty Augusty,KCM,35800,UDF,P. C. Joseph Ponnattu,KCD,22270,LDF,M. R. Ullas,BDJS,19966,NDA,27821
102,Aroor,11.0,ALAPPUZHA,15,ALAPPUZHA,102,Aroor,188601,161886,A. M. Ariff,CPIM,84720,LDF,C. R. Jayaprakash,INC,46201,UDF,Aniyappan,BDJS,27753,NDA,Mohan Chacko,WPI,761,,38519
103,Cherthala,11.0,ALAPPUZHA,15,ALAPPUZHA,103,Cherthala,204819,178190,P. Thilothaman,CPI,81197,LDF,S. Sarath,INC,74001,UDF,P. S. Rajeev,BDJS,19614,NDA,C. P. Thilakan,BSP,845,,7196
104,Alappuzha,11.0,ALAPPUZHA,15,ALAPPUZHA,104,Alappuzha,193493,156228,T. M Thomas Isaac,CPIM,83211,LDF,Laly Vincent,INC,52179,UDF,Ranjit Sreenivas,BJP,18214,NDA,P. A Sulaiman Kunju,SDPI,703,,31032
105,Ambalapuzha,11.0,ALAPPUZHA,15,ALAPPUZHA,105,Ambalapuzha,168896,133336,G. Sudhakaran,CPIM,63069,LDF,Shaik P. Harriz,JDU,40448,UDF,L. P. Jayachandran,BJP,22730,NDA,K. S. Shan,SDPI,1622,,22621
106,Kuttanad,11.0,ALAPPUZHA,16,MAVELIKKARA (SC),106,Kuttanad,165118,130090,Thomas Chandy,NCP,50114,LDF,Jacob Abraham,KCM,45223,UDF,Subhash Vasu,BDJS,33044,NDA,Nandanan Valiyaparambu,SUCIC,371,,4891
107,Haripad,11.0,ALAPPUZHA,15,ALAPPUZHA,107,Haripad,188575,148844,Ramesh Chennithala,INC,75980,UDF,P. Prasad,CPI,57359,LDF,D. Aswani Dev,BJP,12985,NDA,Varkala Raj,PDP,623,,18621
108,Kayamkulam,11.0,ALAPPUZHA,15,ALAPPUZHA,108,Kayamkulam,203199,156814,U. Prathibha Hari,CPIM,72956,LDF,M. Liju,INC,61099,UDF,Shaji M. Panicker,BDJS,20000,NDA,Muttom Nazar,PDP,1125,,11857
109,Mavelikara,11.0,ALAPPUZHA,16,MAVELIKKARA (SC),109,Mavelikara,198281,149742,R. Rajesh,CPIM,74555,LDF,Baiju Kalasala,INC,43013,UDF,P. M. Velayudhan,BJP,30929,NDA,T. Asha,SUCIC,242,,31542
110,Chengannur,11.0,ALAPPUZHA,16,MAVELIKKARA (SC),110,Chengannur,197149,145524,K. K. Ramachandran Nair,CPIM,52880,LDF,P. C Vishnunath,INC,44897,UDF,P. S. Sreedharan Pillai,BJP,42682,NDA,Sobhana George,IND,3966,IND,7983
111,Thiruvalla,12.0,PATHANAMTHITTA,17,PATHANAMTHITTA,111,Thiruvalla,208586,144560,Mathew T. Thomas,JDS,59660,LDF,Joseph M. Puthussery,KCM,51398,UDF,Akkeraman Kalidasan Bhattathiripad,BDJS,31439,NDA,Saji Kadampanad,BSP,756,,8262
112,Ranni,12.0,PATHANAMTHITTA,17,PATHANAMTHITTA,112,Ranni,190045,133960,Raju Abraham,CPIM,58749,LDF,Mariamma Cherian,INC,44153,UDF,K. Padmakumar,BDJS,28201,NDA,Prasad Uthimoodu,BSP,1072,,14596
113,Aranmula,12.0,PATHANAMTHITTA,17,PATHANAMTHITTA,113,Aranmula,227692,161465,Veena George,CPIM,64523,LDF,K. Sivadasan Nair,INC,56877,UDF,M. T. Ramesh,BJP,37906,NDA,T. Amrithakumar,BSP,548,,7646
114,Konni,12.0,PATHANAMTHITTA,17,PATHANAMTHITTA,114,Konni,196183,143299,Adoor Prakash,INC,72800,UDF,R. Sanal Kumar,CPIM,52052,LDF,D. Asoka Kumar,BJP,16713,NDA,Reyash,SDPI,401,,20748
115,Adoor,12.0,PATHANAMTHITTA,17,PATHANAMTHITTA,115,Adoor,208317,155021,Chittayam Gopakumar,CPI,76034,LDF,K. K. Shaju,INC,50574,UDF,P. Sudheer,BJP,25940,NDA,Jyothish Perumpulickal,SDPI,673,,25460
116,Karunagappally,13.0,KOLLAM,15,ALAPPUZHA,116,Karunagappally,204473,162351,R. Ramachandran,CPI,69902,LDF,C. R. Mahesh,INC,68143,UDF,V. Sadhasivan,BDJS,19115,NDA,A. K. Salahudheen,SDPI,1738,,1759
117,Chavara,13.0,KOLLAM,18,KOLLAM,117,Chavara,175844,138197,N. Vijayan Pillai,CMPA,64666,LDF,Shibu Baby john,RSP,58477,UDF,M. Sunil,BJP,10276,NDA,Shahul Thengumthara,PDP,1439,,6189
118,Kunnathur,13.0,KOLLAM,16,MAVELIKKARA (SC),118,Kunnathur,208502,159830,Kovoor Kunjumon,RSPL,75725,LDF,Ullas Kovur,RSP,55196,UDF,Thazhava Sahadevan,BDJS,21742,NDA,Thulaseedharan Pallickal,SDPI,1698,,20529
119,Kottarakkara,13.0,KOLLAM,16,MAVELIKKARA (SC),119,Kottarakkara,200527,150513,P. Aisha Potty,CPIM,83443,LDF,Savin Sathyan,INC,40811,UDF,Rajeswary Rajendran,BJP,24062,NDA,B. Madhu,IND,491,IND,42632
120,Pathanapuram,13.0,KOLLAM,16,MAVELIKKARA (SC),120,Pathanapuram,189785,142058,K. B. Ganesh Kumar,KCB,74429,LDF,P. V. Jagadishkumar,INC,49867,UDF,Reghu Damodharan (Bheeman Reghu),BJP,11700,NDA,Faizy M. Pasha,SDPI,3843,,24562
121,Punaloor,13.0,KOLLAM,18,KOLLAM,121,Punaloor,204579,144490,K. Raju,CPI,82136,LDF,A. Younus Kunju,IUML,48554,UDF,Sissil Fernandez,KCTH,10558,NDA,K. Sasankan,SUCIC,1117,,33582
122,Chadayamangalam,13.0,KOLLAM,18,KOLLAM,122,Chadayamangalam,196703,145167,Mullakkara Retnakaran,CPI,71262,LDF,M. M. Hassan,INC,49334,UDF,K. Sivadasan,BJP,19259,NDA,Jaleel Kadakkal,SDPI,1445,,21928
123,Kundara,13.0,KOLLAM,18,KOLLAM,123,Kundara,200098,152584,J. Mercy Kutty Amma,CPIM,79047,LDF,Rajmohan Unnithan,INC,48587,UDF,M. S. Syama Kumar,BJP,20257,NDA,Sharafath Mallam,SDPI,1325,,30460
124,Kollam,13.0,KOLLAM,18,KOLLAM,124,Kollam,172499,129288,M. Mukesh,CPIM,63103,LDF,Sooraj Ravi,INC,45492,UDF,K. Sasikumar,NDA,17409,NDA,Johnson Kandachira,SDPI,1576,,17611
125,Eravipuram,13.0,KOLLAM,18,KOLLAM,125,Eravipuram,170205,124994,M. Noushad,CPIM,65392,LDF,A. A. Azeez,RSP,36589,UDF,Akkavila Satheek,BDJS,19714,NDA,Ayathil Razak,SDPI,988,,28803
126,Chathannoor,13.0,KOLLAM,18,KOLLAM,126,Chathannoor,179869,133209,G. S. Jayalal,CPI,67606,LDF,B. B. Gopakumar,BJP,33199,NDA,Sooranad Rajasekharan,INC,30139,UDF,T. Raju,IND,658,IND,34407
127,Varkala,14.0,THIRUVANANTHAPURAM,19,ATTINGAL,127,Varkala,179023,128184,V. Joy,CPIM,53102,LDF,Varkala Kahar,INC,50716,UDF,S. R. M. Aji,BDJS,19872,NDA,Varkala R. Linees,BSP,1888,,2386
128,Attingal,14.0,THIRUVANANTHAPURAM,19,ATTINGAL,128,Attingal,198511,138152,B. Satyan,CPIM,72808,LDF,K. Chandrababu,RSP,32425,UDF,Raji Prasad,BJP,27602,NDA,M. K. Manojkumar,SDPI,1437,,40383
129,Chirayinkeezhu,14.0,THIRUVANANTHAPURAM,19,ATTINGAL,129,Chirayinkeezhu,196922,138393,V. Sasi,CPI,64692,LDF,K. S. Ajith Kumar,INC,50370,UDF,P. P. Vava,BJP,19478,NDA,Sasi Panthalam,WPI,955,,14322
130,Nedumangad,14.0,THIRUVANANTHAPURAM,19,ATTINGAL,130,Nedumangad,204156,151381,C. Divakaran,CPI,57745,LDF,Palod Ravi,INC,54124,UDF,V. V. Rajesh,BJP,35139,NDA,A. Abdul Salam,SDPI,1039,,3621
131,Vamanapuram,14.0,THIRUVANANTHAPURAM,19,ATTINGAL,131,Vamanapuram,197212,141443,D. K. Murali,CPIM,65848,LDF,T. Sarathchandraprasad,INC,56252,UDF,R. V. Nikhil,BDJS,13956,NDA,Thachonam Nizamudeen,SDPI,1774,,9596
132,Kazhakkoottam,14.0,THIRUVANANTHAPURAM,20,THIRUVANANTHAPURA,132,Kazhakkoottam,181732,133959,Kadakampally Surendran,CPIM,50079,LDF,V. Muraleedharan,BJP,42732,NDA,M. A. Vaheed,INC,38602,UDF,Kochumani,BSP,496,,7347
133,Vattiyoorkavu,14.0,THIRUVANANTHAPURAM,20,THIRUVANANTHAPURA,133,Vattiyoorkavu,195127,137159,K. Muraleedharan,INC,51322,UDF,Kummanam Rajasekharan,BJP,43700,NDA,T. N. Seema,CPIM,40441,LDF,Mekkansi K. John,BSP,399,,7622
134,Thiruvananthapuram,14.0,THIRUVANANTHAPURAM,20,THIRUVANANTHAPURA,134,Thiruvananthapuram,193042,126236,V. S Sivakumar,INC,46474,UDF,Antony Raju,KCD,35569,LDF,Sreesanth,BJP,34764,NDA,Biju Ramesh,AIADMK,5762,,10905
135,Nemom,14.0,THIRUVANANTHAPURAM,20,THIRUVANANTHAPURA,135,Nemom,192418,142914,O. Rajagopal,BJP,67813,NDA,V. Sivankutty,CPIM,59142,LDF,V. Surendran Pillai,JDU,13860,UDF,A. Noushad,AITC,406,,8671
136,Aruvikkara,14.0,THIRUVANANTHAPURAM,19,ATTINGAL,136,Aruvikkara,189484,143782,K. S. Sabarinadhan,INC,70910,UDF,A. A. Rasheed,CPIM,49596,LDF,Rajasenan,BJP,20294,NDA,M. A. Jaleel,IND,707,IND,21314
137,Parassala,14.0,THIRUVANANTHAPURAM,20,THIRUVANANTHAPURA,137,Parassala,210158,157988,C. K. Harindran,CPIM,70156,LDF,A. T. George,INC,51590,UDF,Karamana Jayan,BJP,33028,NDA,S. Binoy,BSP,745,,18566
138,Kattakkada,14.0,THIRUVANANTHAPURAM,19,ATTINGAL,138,Kattakkada,187387,143653,I. B. Satheesh,CPIM,51614,LDF,N. Shakthan,INC,50765,UDF,P. K. Krishnadas,BJP,38700,NDA,S. R. Biju,BSP,709,,849
139,Kovalam,14.0,THIRUVANANTHAPURAM,20,THIRUVANANTHAPURA,139,Kovalam,207401,153989,M. Vincent,INC,60268,UDF,Jameela Prakasam,JDS,57653,LDF,Kovalam T. N. Suresh,BDJS,30987,NDA,K. R. Anish,BSP,996,,2615
140,Neyyattinkara,14.0,THIRUVANANTHAPURAM,20,THIRUVANANTHAPURA,140,Neyyattinkara,178937,134675,K. Ansalan,CPIM,63559,LDF,R. Selvaraj,INC,54016,UDF,Punchakkari Surendran,BJP,15531,NDA,Prabhakaran,BSP,566,,9543
